DATAFLOW,LAST UPDATE,freq,unit,asset10,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2001,10.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2002,10.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2003,10.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2004,11.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2005,11.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2006,11.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2007,11.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2008,11.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2009,10.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2010,10.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2011,10.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2012,9.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2013,8.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2014,8.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2015,7.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2016,7.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2017,7.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2018,7.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2019,8.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2020,8.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2021,10.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,IT,2022,11.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,1995,12.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,1996,11.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,1997,11.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,1998,13.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,1999,13.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2000,10.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2001,10.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2002,11.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2003,12.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2004,12.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2005,13.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2006,15.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2007,17.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2008,17.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2009,11.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2010,9.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2011,10.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2012,9.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2013,10.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2014,11.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2015,11.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2016,10.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2017,10.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2018,11.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2019,11.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2020,11.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2021,11.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LT,2022,11.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,1995,12.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,1996,12.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,1997,10.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,1998,11.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,1999,10.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2000,11.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2001,12.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2002,12.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2003,13.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2004,12.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2005,11.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2006,11.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2007,11.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2008,12.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2009,11.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2010,10.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2011,11.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2012,10.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2013,10.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2014,10.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2015,9.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2016,10.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2017,9.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2018,9.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2019,10.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2020,9.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2021,9.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LU,2022,10.7,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,1995,7.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,1996,8.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,1997,6.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,1998,8.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,1999,9.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2000,10.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2001,11.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2002,10.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2003,11.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2004,13.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2005,14.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2006,18.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2007,20.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2008,17.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2009,14.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2010,10.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2011,12.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2012,14.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2013,13.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2014,13.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2015,12.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2016,9.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2017,10.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2018,12.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2019,12.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2020,11.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2021,10.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,LV,2022,9.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2000,11.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2001,12.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2002,12.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2003,12.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2004,13.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2005,11.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2006,12.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2007,13.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2008,15.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2009,14.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2010,14.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2011,15.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2012,15.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2013,14.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2014,14.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2015,15.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2016,15.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2017,13.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2018,11.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2019,12.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2020,12.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MK,2021,12.5,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,1995,12.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,1996,14.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,1997,12.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,1998,12.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,1999,8.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2000,10.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2001,12.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2002,12.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2003,13.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2004,13.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2005,13.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2006,13.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2007,13.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2008,11.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2009,9.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2010,9.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2011,9.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2012,8.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2013,8.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2014,7.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2015,10.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2016,8.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2017,9.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2018,8.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2019,9.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2020,10.5,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2021,10.0,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,MT,2022,8.9,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,1995,10.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,1996,11.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,1997,10.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,1998,10.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,1999,11.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2000,11.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2001,11.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2002,11.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2003,11.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2004,11.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2005,11.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2006,11.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2007,12.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2008,12.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2009,11.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2010,10.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2011,10.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2012,8.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2013,8.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2014,8.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2015,8.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2016,9.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2017,9.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2018,10.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2019,10.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2020,11.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2021,11.3,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NL,2022,11.2,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1975,20.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1976,20.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1977,21.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1978,19.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1979,18.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1980,16.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1981,15.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1982,15.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1983,17.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1984,16.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1985,15.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1986,17.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1987,17.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1988,17.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1989,14.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1990,13.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1991,12.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1992,12.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1993,12.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1994,12.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1995,12.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1996,12.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1997,13.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1998,15.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,1999,13.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2000,11.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2001,11.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2002,11.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2003,11.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2004,12.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2005,12.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2006,12.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2007,14.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2008,14.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2009,14.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2010,12.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2011,13.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2012,14.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2013,15.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2014,16.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2015,16.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2016,16.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2017,16.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2018,15.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2019,16.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2020,17.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2021,14.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,NO,2022,12.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,PL,1995,8.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,PL,1996,9.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,PL,1997,10.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,PL,1998,11.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,PL,1999,12.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,PL,2000,12.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,PL,2001,10.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,PL,2002,9.5,
